datasetID	verbatimIdentification	taxonID	concept	root_class	qualifier	plankton	status	method	donor	identifiedBy	dateIdentified	identificationReferences	confidence	remarks
global_uvp5	Acantharea	pzt:001265	acantharia	living	full_body	true	accepted							
global_uvp5	Acrocirridae	pzt:000056	acrocirridae	living	full_body	true	accepted							
global_uvp5	Actinopterygii	pzt:000312	chordata	living	full_body	true	accepted							
global_uvp5	Aegina	pzt:000374	aegina	living	full_body	true	accepted							
global_uvp5	Aegina citrea	pzt:000375	aegina citrea	living	full_body	true	accepted							
global_uvp5	Aequorea	pzt:000365	aequorea	living	full_body	true	accepted							
global_uvp5	Aequoreidae	pzt:000364	aequoreidae	living	full_body	true	accepted							
global_uvp5	Aglantha	pzt:000404	aglantha	living	full_body	true	accepted							
global_uvp5	Aglantha digitale	pzt:000405	aglantha digitale	living	full_body	true	accepted							
global_uvp5	Alciopidae	pzt:000048	phyllodocidae	living	full_body	true	accepted							
global_uvp5	Amphipoda	pzt:000263	amphipoda	living	full_body	true	accepted							
global_uvp5	Annelida	pzt:000045	annelida	living	full_body	true	accepted							
global_uvp5	Anthoathecata	pzt:000353	anthoathecata	living	full_body	true	accepted							
global_uvp5	Aphanizomenon	pzt:000661	aphanizomenon	living	full_body	true	accepted							
global_uvp5	Appendicularia	pzt:000313	appendicularia	living	full_body	true	accepted							
global_uvp5	Atolla	pzt:000414	atolla	living	full_body	true	accepted							
global_uvp5	Aulacantha	pzt:000686	aulacantha	living	full_body	true	accepted							
global_uvp5	Aulacanthidae	pzt:000685	aulacanthidae	living	full_body	true	accepted							
global_uvp5	Aulatractus	pzt:000697	aulosphaeridae	living	full_body	true	accepted							
global_uvp5	Aulographis	pzt:000687	aulographis	living	full_body	true	accepted							
global_uvp5	Aulosphaeridae	pzt:000697	aulosphaeridae	living	full_body	true	accepted							
global_uvp5	Bassia bassensis	pzt:000386	bassia bassensis	living	full_body	true	accepted							
global_uvp5	Beroe	pzt:000422	beroe	living	full_body	true	accepted							
global_uvp5	Beroida	pzt:000420	beroida	living	full_body	true	accepted							
global_uvp5	Botrynema brucei	pzt:000399	botrynema brucei	living	full_body	true	accepted							
global_uvp5	Bythotiaridae	pzt:000354	bythotiaridae	living	full_body	true	accepted							
global_uvp5	Cannosphaeridae	pzt:000698	cannosphaeridae	living	full_body	true	accepted							
global_uvp5	Castanellidae	pzt:000681	castanellidae	living	full_body	true	accepted							
global_uvp5	Cavoliniidae	pzt:000451	cavoliniidae	living	full_body	true	accepted							
global_uvp5	Cephalopoda	pzt:000443	cephalopoda	living	full_body	true	accepted							
global_uvp5	Ceriantharia	pzt:000350	ceriantharia	living	full_body	true	accepted							
global_uvp5	Cestidae	pzt:000425	cestidae	living	full_body	true	accepted							
global_uvp5	Chaeteessa	pzt:000247	hexapoda	living	full_body	true	accepted							
global_uvp5	Chaetognatha	pzt:000304	chaetognatha	living	full_body	true	accepted							
global_uvp5	Circoporidae	pzt:000682	circoporidae	living	full_body	true	accepted							
global_uvp5	Cladocera	pzt:000067	branchiopoda	living	full_body	true	accepted							
global_uvp5	Cnidaria<Hydrozoa	pzt:000346	cnidaria	living	full_body	true	accepted							
global_uvp5	Cnidaria<Metazoa	pzt:000346	cnidaria	living	full_body	true	accepted							
global_uvp5	Coelodendridae	pzt:000689	coelodendridae	living	full_body	true	accepted							
global_uvp5	Coelodendrum	pzt:000690	coelodendrum	living	full_body	true	accepted							
global_uvp5	Coelographis	pzt:000689	coelodendridae	living	full_body	true	accepted							
global_uvp5	Collodaria	pzt:001270	nassellaria	living	full_body	true	accepted							
global_uvp5	Copepoda	pzt:000152	copepoda	living	full_body	true	accepted							
global_uvp5	Copepoda X	pzt:000152	copepoda	living	full_body	true	accepted							
global_uvp5	Coronatae	pzt:000412	coronatae	living	full_body	true	accepted							
global_uvp5	Coscinodiscus	pzt:000930	coscinodiscus	living	full_body	true	accepted							
global_uvp5	Creseidae	pzt:000460	creseidae	living	full_body	true	accepted							
global_uvp5	Crustacea	pzt:000062	arthropoda	living	full_body	true	accepted							
global_uvp5	Ctenocalanus	pzt:000165	ctenocalanus	living	full_body	true	accepted							
global_uvp5	Ctenophora	pzt:000949	ctenophora	living	full_body	true	accepted							
global_uvp5	Ctenophora XX	pzt:000949	ctenophora	living	full_body	true	accepted							
global_uvp5	Cubozoa	pzt:000347	cubozoa	living	full_body	true	accepted							
global_uvp5	Cytocladus	pzt:001269	polycystina	living	full_body	true	accepted							
global_uvp5	Decapoda	pzt:000273	decapoda	living	full_body	true	accepted							
global_uvp5	Diatoma	pzt:000950	diatoma	living	full_body	true	accepted							
global_uvp5	Dinophyceae	pzt:001062	dinophyceae	living	full_body	true	accepted							
global_uvp5	Dolichospermum	pzt:000662	dolichospermum	living	full_body	true	accepted							
global_uvp5	Doliolida	pzt:000340	doliolida	living	full_body	true	accepted							
global_uvp5	Echidnophaga	pzt:000256	echidnophaga	living	full_body	true	accepted							
global_uvp5	Echinodermata	pzt:000428	echinodermata	living	full_body	true	accepted							
global_uvp5	Enteropneusta	pzt:000437	enteropneusta	living	full_body	true	accepted							
global_uvp5	Eucalanidae	pzt:000183	eucalanidae	living	full_body	true	accepted							
global_uvp5	Eukaryota	pzt:000001	Eukaryota	living	full_body	true	accepted							
global_uvp5	Eukrohnia	pzt:000311	eukrohnia	living	full_body	true	accepted							
global_uvp5	Eumalacostraca	pzt:000262	malacostraca	living	full_body	true	accepted							
global_uvp5	Euphausiacea	pzt:000284	euphausiacea	living	full_body	true	accepted							
global_uvp5	Eurypharynx pelecanoides	pzt:000331	eurypharynx pelecanoides	living	full_body	true	accepted							
global_uvp5	Flota	pzt:000059	flota	living	full_body	true	accepted							
global_uvp5	Flota sp.	pzt:000059	flota	living	full_body	true	accepted							
global_uvp5	Foraminifera	pzt:000831	foraminifera	living	full_body	true	accepted							
global_uvp5	Fritillaria	pzt:000316	fritillaria	living	full_body	true	accepted							
global_uvp5	Galatheidae	pzt:000274	galatheidae	living	full_body	true	accepted							
global_uvp5	Gnathostomata	pzt:000312	chordata	living	full_body	true	accepted							
global_uvp5	Gymnosomata	pzt:000450	pteropoda	living	full_body	true	accepted							
